,company,product,regular,sale,prime,sale_discount,prime_discount,prime_sale_difference,discount_bins
1859,BHU FOODS,"Peanut Butter Chocolate Chip Cookie Dough Bar, 1.6 oz",2.99,2.5,2.25,0.16387959866220747,0.24749163879598668,0.08361204013377921,0% to 25%
1187,Simply Gum,"Peppermint Mints, 1.1 oz",2.99,2.5,2.25,0.16387959866220747,0.24749163879598668,0.08361204013377921,0% to 25%
1441,MatchaBar,"Mango Matcha Hustle, 12 fl oz",2.99,2.5,2.25,0.16387959866220747,0.24749163879598668,0.08361204013377921,0% to 25%
1158,Simply Gum,"Peppermint Natural Chewing Gum, 15 pieces",2.99,2.5,2.25,0.16387959866220747,0.24749163879598668,0.08361204013377921,0% to 25%
1413,Dr. Praeger's,"Perfect Burger Sliders, 4.7 oz",2.99,2.5,2.25,0.16387959866220747,0.24749163879598668,0.08361204013377921,0% to 25%
1794,Evolve,"Plant-Based Protein Shake Cafe Mocha, 11 fluid ounce",2.99,2.5,2.25,0.16387959866220747,0.24749163879598668,0.08361204013377921,0% to 25%
1645,Evolve,"Plant-Based Protein Shake Double Chocolate, 11 fluid ounce",2.99,2.5,2.25,0.16387959866220747,0.24749163879598668,0.08361204013377921,0% to 25%
617,HOPLARK,"Citra Bomb One Sparkling Hop Tea, 16 fl oz",2.99,2.5,2.25,0.16387959866220747,0.24749163879598668,0.08361204013377921,0% to 25%
402,Once Upon A Farm,"OhMyMega Veggie! Fruit & Veggie Blend, 3.2 oz",2.39,2.0,1.8,0.16317991631799167,0.2468619246861925,0.08368200836820083,0% to 25%
1521,MYCHELLE,"Ultra Hyaluronic Hydrating Serum, 1 each",42.99,35.99,32.39,0.1628285647825075,0.24656896952779717,0.08374040474528965,0% to 25%
1543,CHARLES CHOCOLATES,"Salty-sweet Hazelnut Bar, 3.9 oz",7.99,6.69,6.02,0.16270337922403,0.24655819774718402,0.08385481852315402,0% to 25%
1630,CHARLES CHOCOLATES,"Salty-sweet Cashew 41% Milk Chocolate Bar, 3.9 oz",7.99,6.69,6.02,0.16270337922403,0.24655819774718402,0.08385481852315402,0% to 25%
1142,Zevia,"Organic Tea Black Tea Peach, 12 fl oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
1098,GimMe,"Organic Extra Virgin Olive Oil Roasted Seaweed, 0.35 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
1192,Whole Foods Market,Organic Multicolor Kale,1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
1174,Zevia,"Organic Sweetened Blood Orange Black Tea, 12 fl oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
932,GimMe,"Organic Roasted Premium Seaweed Snack, Avocado Oil, .35 Oz, 0.32 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
1168,Zevia,"Organic Sweetened Raspberry Black Tea, 12 fluid ounce",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
1153,Zevia,"Orangic Tea Hibiscus Tea Passionfruit- Caffeine Free, 12 fl oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
1225,Clio,"Berry Acai Less Sugar Yogurt Bar, 1.59 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
277,Chomps,"Original Beef Stick, 1.15 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
900,GimMe,"Organic Roasted Premium Seaweed Snack, Toasted Sesame, .35 Oz, 0.35 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
493,Chomps,"Italian Beef Snack Sticks, 1.15 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
406,Chomps,"Original Turkey Snack Stick, 1.15 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
1649,Clio,"Coconut Less Sugar Yogurt Bar, 1.59 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
767,Gimme Organic,"Teriyaki Premium Roasted Seaweed, 0.35 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
478,GimMe,"Organic Roasted Premium Seaweed Snack, Sea Salt, .35 Oz, 0.35 oz",1.99,1.6666666666666667,1.5,0.16247906197654938,0.24623115577889443,0.08375209380234505,0% to 25%
1078,Clio,"Strawberry Greek Yogurt Bar, 1.76 oz",1.49,1.25,1.125,0.1610738255033557,0.24496644295302017,0.08389261744966447,0% to 25%
1254,Himalaya®,PartySmart 6 Count,12.49,10.49,9.44,0.1601281024819856,0.2441953562850281,0.08406725380304247,0% to 25%
2007,Gaia Herbs,"Organic Extra Strength Turmeric Supreme Gummies, 60 vegan gummies",24.99,20.99,18.89,0.16006402561024413,0.2440976390556222,0.08403361344537807,0% to 25%
2054,Blender Bombs,"Cacao & Peanut Butter Smoothie Booster, 11.4 oz",24.99,20.99,18.89,0.16006402561024413,0.2440976390556222,0.08403361344537807,0% to 25%
1279,Blender Bombs,"Goji, Coconut, & Acai Smoothie Booster, 11.4 oz",24.99,20.99,18.89,0.16006402561024413,0.2440976390556222,0.08403361344537807,0% to 25%
206,Wedderspoon,"100% Raw Manuka Honey Kfactor 16, 17.6 oz",43.99,36.99,33.29,0.1591270743350761,0.24323709934075932,0.08411002500568321,0% to 25%
545,OM ORGANIC MUSHROOM NUTRITION,"Organic Lions Mane Matrix Powder, 3.5 oz",28.49,23.99,21.59,0.157950157950158,0.2421902421902421,0.08424008424008411,0% to 25%
446,Om Mushroom Superfood,"Organic Mushroom Master Blend, 3.17 oz",28.49,23.99,21.59,0.157950157950158,0.2421902421902421,0.08424008424008411,0% to 25%
1312,Om,"Reishi Organic Mushro Powder, 3.5 oz",28.49,23.99,21.59,0.157950157950158,0.2421902421902421,0.08424008424008411,0% to 25%
1740,Kos,"Kiss Your Blues Away Blue Spirulina, 9.4 oz",34.99,29.49,26.54,0.1571877679336955,0.24149757073449563,0.08430980280080014,0% to 25%
1682,Kos,"Electric Blue Spirulina, 8.36 oz",34.99,29.49,26.54,0.1571877679336955,0.24149757073449563,0.08430980280080014,0% to 25%
78,Wildwood,Organic High Protein Tofu,3.19,2.69,2.42,0.15673981191222575,0.24137931034482762,0.08463949843260188,0% to 25%
21,Vital Proteins,"Collagen Peptide Protein Powder, 10 oz",25.49,21.49,19.34,0.1569242840329541,0.24127108670066688,0.08434680266771277,0% to 25%
7,Siete Family Foods,"Almond Flour Amazing Grain Free Tortillas, 7 oz",8.29,6.99,6.29,0.15681544028950534,0.2412545235223159,0.08443908323281057,0% to 25%
55,Siete Family Foods,"Grain Free Chickpea Flour Tortilla, 7 oz",8.29,6.99,6.29,0.15681544028950534,0.2412545235223159,0.08443908323281057,0% to 25%
17,Siete Family Foods,"Cassava & Coconut Amazing Grain Free Tortillas, 7 oz",8.29,6.99,6.29,0.15681544028950534,0.2412545235223159,0.08443908323281057,0% to 25%
620,La Tourangelle,"Expeller-Pressed Grapeseed Oil, 16.9 fl oz",8.29,6.99,6.29,0.15681544028950534,0.2412545235223159,0.08443908323281057,0% to 25%
1738,A LA MAISON,"Cherry Blossom Hand Cream, 1.7 fl oz",6.39,5.39,4.85,0.15649452269170583,0.24100156494522695,0.08450704225352113,0% to 25%
1447,The Seaweed Bath Co.,"Calm Body Cream, 6 fl oz",15.99,13.49,12.14,0.15634771732332708,0.24077548467792365,0.08442776735459656,0% to 25%
1616,The Seaweed Bath Co.,"Revitalizing Body Wash With Matcha & Vitamin C, 12 fl oz",15.99,13.49,12.14,0.15634771732332708,0.24077548467792365,0.08442776735459656,0% to 25%
1491,The Seaweed Bath Co.,"Restoring Body Wash With Oat Milk & Chamomile, 12 fl oz",15.99,13.49,12.14,0.15634771732332708,0.24077548467792365,0.08442776735459656,0% to 25%
1044,Rainbow Light,"Berry D-licious Vitamin D3 2,500 Iu",15.99,13.49,12.14,0.15634771732332708,0.24077548467792365,0.08442776735459656,0% to 25%
2043,MegaFood,"D3 1000Iu Gummy - Bone, Muscle & Immune Support, Mixed Fruit, 70 gummies",15.99,13.49,12.14,0.15634771732332708,0.24077548467792365,0.08442776735459656,0% to 25%
1089,MegaFood,"Organic Elderberry Immune Support Gummies, 54 gummies",15.99,13.49,12.14,0.15634771732332708,0.24077548467792365,0.08442776735459656,0% to 25%
1475,The Seaweed Bath Co.,"Awaken Detox Scrub, 6 fl oz",15.99,13.49,12.14,0.15634771732332708,0.24077548467792365,0.08442776735459656,0% to 25%
1533,Rainbow Light,"Brain & Focus Multivitamin, 90 mini-tabs",31.99,26.99,24.29,0.15629884338855893,0.24070021881838077,0.08440137542982185,0% to 25%
1701,DESERT ESSENCE,"Tea Tree Mint Toothpaste, 6.25 oz",4.49,3.79,3.41,0.155902004454343,0.24053452115812923,0.08463251670378624,0% to 25%
1718,DESERT ESSENCE,"Ultra Care Mint Tea Tree Toothpaste, 6.25 oz",4.49,3.79,3.41,0.155902004454343,0.24053452115812923,0.08463251670378624,0% to 25%
1394,DESERT ESSENCE,"Wintergreen Tea Tree Toothpaste, 6.25 oz",4.49,3.79,3.41,0.155902004454343,0.24053452115812923,0.08463251670378624,0% to 25%
1486,DESERT ESSENCE,"Whitening Plus Toothpaste, 6.25 oz",4.49,3.79,3.41,0.155902004454343,0.24053452115812923,0.08463251670378624,0% to 25%
674,Ascent,"Chocolate Peanut Butter Whey, 32 oz",44.99,37.99,34.19,0.15559013114025333,0.24005334518781962,0.08446321404756629,0% to 25%
429,Ascent,"Chocolate Whey Protein, 32 oz",44.99,37.99,34.19,0.15559013114025333,0.24005334518781962,0.08446321404756629,0% to 25%
1804,Ascent,"Organic Chocolate Plant Protein, 26 oz",44.99,37.99,34.19,0.15559013114025333,0.24005334518781962,0.08446321404756629,0% to 25%
1747,Ascent,"Organic Vanilla Bean Plant Protein, 25.4 oz",44.99,37.99,34.19,0.15559013114025333,0.24005334518781962,0.08446321404756629,0% to 25%
1333,Four Sigmatic,"Vegan Protein Powder, 16.7 oz",44.99,37.99,34.19,0.15559013114025333,0.24005334518781962,0.08446321404756629,0% to 25%
601,SmartyPants,"Womens Complete Multivitamin Gummies, 180 gummies",28.99,24.49,22.04,0.15522593997930323,0.2397378406347016,0.08451190065539838,0% to 25%
282,Garden of Life,"Chocolate Raw Organic Protein, 23.28 oz",41.99,35.49,31.94,0.15479876160990713,0.23934270064301022,0.08454393903310309,0% to 25%
307,Garden of Life,"Unflavored - No Stevia Raw Organic Protein, 19.75 oz",41.99,35.49,31.94,0.15479876160990713,0.23934270064301022,0.08454393903310309,0% to 25%
117,Garden of Life,"Vanilla Raw Organic Protein, 21.86 oz",41.99,35.49,31.94,0.15479876160990713,0.23934270064301022,0.08454393903310309,0% to 25%
952,STONE & SKILLET,"Muffin English Cinnamon Raisin 4pk, 10 oz",6.49,5.49,4.94,0.15408320493066252,0.23882896764252692,0.0847457627118644,0% to 25%
1691,Nature's Path Organic,"Maple Almond Crunch Grain Free Hot Cereal, 6.21 oz",6.49,5.49,4.94,0.15408320493066252,0.23882896764252692,0.0847457627118644,0% to 25%
351,STONE & SKILLET,"Artisan English Muffin, 10 oz",6.49,5.49,4.94,0.15408320493066252,0.23882896764252692,0.0847457627118644,0% to 25%
212,Coconut Secret,"Coconut Aminos, 8 fl oz",6.49,5.49,4.94,0.15408320493066252,0.23882896764252692,0.0847457627118644,0% to 25%
1678,Nature's Path Organic,"Cinnamon Apple Crisp Grain Free Hot Cereal, 6.21 oz",6.49,5.49,4.94,0.15408320493066252,0.23882896764252692,0.0847457627118644,0% to 25%
728,STONE & SKILLET,"Artisan Whole Wheat English Muffin, 10 oz",6.49,5.49,4.94,0.15408320493066252,0.23882896764252692,0.0847457627118644,0% to 25%
811,Natrol,"Melatonin 10mg, 60 tablets",12.99,10.99,9.89,0.1539645881447267,0.23864511162432633,0.08468052347959965,0% to 25%
927,Just Date Syrup,"Organic Pomegranate Molasses, 8.8 oz",12.99,10.99,9.89,0.1539645881447267,0.23864511162432633,0.08468052347959965,0% to 25%
939,ALAFFIA,"Unscented Shea Butter, 11 oz",12.99,10.99,9.89,0.1539645881447267,0.23864511162432633,0.08468052347959965,0% to 25%
1443,ALAFFIA,"Passionfruit Shea Butter, 11 oz",12.99,10.99,9.89,0.1539645881447267,0.23864511162432633,0.08468052347959965,0% to 25%
1391,Richard's,Sparkling Rainwater 12oz Glass 12 PK,12.99,10.99,9.89,0.1539645881447267,0.23864511162432633,0.08468052347959965,0% to 25%
1193,Kerrygold,Kilaree Cheddar Cubes,12.99,10.99,9.89,0.1539645881447267,0.23864511162432633,0.08468052347959965,0% to 25%
479,Country Life,"Vitamin D3 Softgels, 5000 Iu, 200 softgels",18.29,15.49,13.94,0.15308911973756145,0.23783488244942586,0.0847457627118644,0% to 25%
1795,Super Coffee,"Coconut Mocha , 11oz",3.29,2.79,2.51,0.15197568389057747,0.237082066869301,0.08510638297872353,0% to 25%
1801,Navitas Organics,"Organic Camu Powder, 3 oz",22.99,19.49,17.54,0.15224010439321445,0.2370595911265767,0.08481948673336226,0% to 25%
1970,Om Mushroom Superfood,"Organic Mighty Mushroom Broth, 0.53 oz",22.99,19.49,17.54,0.15224010439321445,0.2370595911265767,0.08481948673336226,0% to 25%
1267,DESERT ESSENCE,"Organic Jojoba Oil, 4 fl oz",14.49,12.29,11.06,0.15182884748102143,0.23671497584541057,0.08488612836438914,0% to 25%
883,Kal,"Unsweetened Yeast Flakes, 12 oz",16.49,13.99,12.59,0.1516070345664038,0.23650697392359,0.0848999393571862,0% to 25%
1396,Plant Fusion,"Chocolate Complete Plant Protein, 15.87 oz",32.99,27.99,25.19,0.15156107911488337,0.23643528341921793,0.08487420430433457,0% to 25%
230,Amazing Grass,"The Original Green Superfood, 8.5 oz",32.99,27.99,25.19,0.15156107911488337,0.23643528341921793,0.08487420430433457,0% to 25%
1465,Amazing Grass,Cacao Infusion Chocolate Superfood (17 Oz),49.49,41.99,37.79,0.15154576682158016,0.23641139624166507,0.08486562942008491,0% to 25%
1937,Emu,"Orange Blossom Hand Sanitizer Mist, 2.2 fl oz",5.29,4.49,4.04,0.15122873345935728,0.23629489603024578,0.0850661625708885,0% to 25%
516,Vital Proteins,"Collagen Peptide Protein Powder Packet, 0.35 oz",1.99,1.69,1.52,0.1507537688442211,0.2361809045226131,0.085427135678392,0% to 25%
1609,Country Life,"Vitamin D3 5000IU, 60 softgels",26.49,22.49,20.24,0.15100037750094375,0.23593808984522457,0.08493771234428082,0% to 25%
1600,BrainJuice,"Brain Juice Peach Mango, 2.5 fl oz",3.99,3.39,3.05,0.15037593984962405,0.2355889724310778,0.08521303258145374,0% to 25%
1120,SEAFOOD,"Wild Sardines In Extra Virgin Olive Oil, 4.25 oz",3.99,3.39,3.05,0.15037593984962405,0.2355889724310778,0.08521303258145374,0% to 25%
1800,Four Sigmatic,"Vegan Protein Powder, 1.13 oz",3.99,3.39,3.05,0.15037593984962405,0.2355889724310778,0.08521303258145374,0% to 25%
1636,Sky Valley,"Verde Sauce, 12.5 oz",3.99,3.39,3.05,0.15037593984962405,0.2355889724310778,0.08521303258145374,0% to 25%
1822,Sky Valley,"Enchilada Sauce, 13 oz",3.99,3.39,3.05,0.15037593984962405,0.2355889724310778,0.08521303258145374,0% to 25%
1379,Sky Valley,"Taco Sauce, 13 oz",3.99,3.39,3.05,0.15037593984962405,0.2355889724310778,0.08521303258145374,0% to 25%
1880,Rsp Nutrition,"Tropical Immunity Hydration Shot Pineapple Ginger, 2.5 fl oz",3.99,3.39,3.05,0.15037593984962405,0.2355889724310778,0.08521303258145374,0% to 25%
961,Organicville,"Organic Dijon Mustard, 12 oz",3.99,3.39,3.05,0.15037593984962405,0.2355889724310778,0.08521303258145374,0% to 25%
815,Organicville,"Organic Stone Ground Mustard, 12 oz",3.99,3.39,3.05,0.15037593984962405,0.2355889724310778,0.08521303258145374,0% to 25%
925,Country Life,"Magnesium 300 MG With Silica, 120 capsules",15.29,12.99,11.69,0.1504251144538914,0.2354480052321779,0.08502289077828651,0% to 25%
1729,Whole Foods Market,Vegan Green Beans Almondine,7.99,6.79,6.11,0.15018773466833546,0.23529411764705876,0.0851063829787233,0% to 25%
1591,Jason Natural Products,"Apricot Body Wash, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
131,Wellshire Farms,Virginia Baked Ham,9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
93,Wellshire Farms,Virginia Baked Ham,9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
511,Jason Natural Products,"Glycerin Rosewater Body Wash, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1039,Bach,"Black Currant Flavor Rescue Pastilles, 1 each",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
92,Siete Family Foods,"Burrito Tortilla Wrap, 14.9 oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
921,Jason Natural Products,"Tea Tree Body Wash, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
908,Jason Natural Products,"Aloe Vera Body Wash, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
587,Jason Natural Products,"Lavender Body Wash, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1285,BI O KLEEN,"Bac Out Foaming Action Sprayer, 32 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1276,Base Culture,"Original Almond Butter, 16 oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1377,Base Culture,"Cinnamon Almond Butter, 16 oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1323,Jason Natural Products,"Himalayan Pink Salt, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1694,Natrol,"Melatonin 3mg, 60 tablets",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1469,Jason Natural Products,"Body Wash Cannabis Sativa Seed Oil, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
887,Jason Natural Products,"Citrus Satin Body Wash, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1309,Jason Natural Products,"Smoothing Coconut Body Wash, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
985,Vital Farms,"Ghee Butter Squeeze, 7.5 oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1350,GoMacro,"Oatmeal Chocolate Chip Bars, 2.3 oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1818,JASON NATURAL COSMETICS,"Sensitive Skin Body Wash, 30 fl oz",9.99,8.49,7.64,0.1501501501501501,0.23523523523523526,0.08508508508508517,0% to 25%
1007,Gaia Herbs,"Rapidrelief Black Elderberry Syrp, 3 fl oz",19.99,16.99,15.29,0.1500750375187594,0.23511755877938967,0.08504252126063028,0% to 25%
1026,Ancient organics,"Organic Cultured Ghee, 16 fl oz",19.99,16.99,15.29,0.1500750375187594,0.23511755877938967,0.08504252126063028,0% to 25%
299,Ancient organics,"100% Organic Ghee, 16 fl oz",19.99,16.99,15.29,0.1500750375187594,0.23511755877938967,0.08504252126063028,0% to 25%
1136,Plant Fusion,"Vanilla Complete Plant Protein, 15.87 oz",29.99,25.49,22.94,0.15005001667222406,0.23507835945315092,0.08502834278092686,0% to 25%
1387,Vital Proteins,"Vital Performance Protein Chocolate, 1.72 lb",29.99,25.49,22.94,0.15005001667222406,0.23507835945315092,0.08502834278092686,0% to 25%
558,Garden of Life,"Organic Mykind Women's Once Daily Multi, 36 tablets",29.99,25.49,22.94,0.15005001667222406,0.23507835945315092,0.08502834278092686,0% to 25%
2074,Qunol,"Turmeric Curcumin Complex, 60 vegetarian capsules",29.99,25.49,22.94,0.15005001667222406,0.23507835945315092,0.08502834278092686,0% to 25%
1878,Om Mushroom Superfood,"Mushroom Superfood Gently Zen Capsules, 90 vegetable capsules",29.99,25.49,22.94,0.15005001667222406,0.23507835945315092,0.08502834278092686,0% to 25%
1206,Beekeeper's Naturals,"B LXR Brain Fuel, 2.1 fl oz",29.99,25.49,22.94,0.15005001667222406,0.23507835945315092,0.08502834278092686,0% to 25%
1232,Ascent,"Orange Mango Pre-workout Hydration Fuel, 11.6 oz",39.99,33.99,30.59,0.15003750937734428,0.23505876469117282,0.08502125531382854,0% to 25%
1060,Kos,"Organic Blue Spirulina Powder, 1.4 oz",39.99,33.99,30.59,0.15003750937734428,0.23505876469117282,0.08502125531382854,0% to 25%
419,Primal Kitchen,"Vanilla Coconut Collagen Fuel, 13.05 oz",39.99,33.99,30.59,0.15003750937734428,0.23505876469117282,0.08502125531382854,0% to 25%
886,Beekeeper's Naturals,"B.powered Superfood Honey, 11.6 oz",39.99,33.99,30.59,0.15003750937734428,0.23505876469117282,0.08502125531382854,0% to 25%
565,Garden of Life,"Organic Mykind Prenatal Once Daily, 36 tablets",39.99,33.99,30.59,0.15003750937734428,0.23505876469117282,0.08502125531382854,0% to 25%
1183,Om Mushroom Superfood,"Lion's Mane Mushroom Superfood, 180 vegetable capsules",49.99,42.49,38.24,0.1500300060012002,0.2350470094018804,0.08501700340068019,0% to 25%
946,Garden of Life,"Vitamin Code 50 And Wiser, 240 capsules",79.99,67.99,61.19,0.15001875234404305,0.23502937867233398,0.08501062632829093,0% to 25%
768,Sky Valley,"Sriracha Sauce, 18.5 oz",8.69,7.39,6.65,0.14959723820483317,0.23475258918296882,0.08515535097813565,0% to 25%
